date,scientist,rep,primary,primary_dose,secondary,secondary_dose,condition,vial,day,status,alive3
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,19,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,20,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,2,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,3,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,4,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,5,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,3,7,21,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,3,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,3,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,5,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,6,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,7,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,8,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,22,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,2,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,9,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,23,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,1,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,1,1,FALSE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,10,1,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,10,0,TRUE
10/6/2020,Abby,Fall 2020 exp 3,S.m,0.1,P.rett,5,8,24,10,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C1,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,PBS,NA,PBS Control,C2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,1,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,13,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,2,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,1,1,3,12,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,4,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,5,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,2,2,6,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,7,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,8,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,3,3,9,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,10,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,11,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,PBS,NA,P.rett,5,4,12,1,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,5,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,8,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,9,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,9,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,10,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C3,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,5,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,8,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,10,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,11,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,11,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,12,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,12,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,PBS,NA,S.m Control,C4,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,5,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,10,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,13,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,6,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,8,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,14,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,4,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,6,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,7,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,8,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,10,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,12,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,13,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,1,5,15,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,10,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,11,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,16,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,3,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,7,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,17,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,5,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,7,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,2,6,18,13,0,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,3,7,19,2,1,FALSE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,3,7,19,5,1,TRUE
11/1/2020,Abby,Fall 2020 exp 10,S.m,0.1,P.rett,3,7,19,6,1,TRUE
